Ticker,Company,Sector,City,State,Date,Weekly_Open,Weekly_Close,Weekly_Percentage,Weekly_Volume,Market_Cap
PPG,PPG Industries,Materials,Pittsburgh,Pennsylvania,2024-03-22,142,143,0.76,1290657,$33.80 B
ROK,Rockwell Automation,Industrials,Milwaukee,Wisconsin,2024-03-22,283,290,2.28,1154691,$33.24 B
EFX,Equifax,Industrials,Atlanta,Georgia,2024-03-22,266,265,-0.26,940564,$32.97 B
LYB,LyondellBasell,Materials,Rotterdam,Netherlands,2024-03-22,102,101,-1.45,1405450,$32.86 B
MPWR,Monolithic Power Systems,Information Technology,Kirkland,Washington,2024-03-22,683,675,-1.21,635113,$32.86 B
ON,ON Semiconductor,Information Technology,Phoenix,Arizona,2024-03-22,76,75,-1.37,5913034,$32.38 B
BIIB,Biogen,Health Care,Cambridge,Massachusetts,2024-03-22,219,220,0.65,994897,$32.09 B
DFS,Discover Financial,Financials,Riverwoods,Illinois,2024-03-22,126,127,0.81,1571833,$31.87 B
ADM,Archer-Daniels-Midland,Consumer Staples,Chicago,Illinois,2024-03-22,61,62,1.56,6052458,$31.85 B
PEG,Public Service Enterprise Group,Utilities,Newark,New Jersey,2024-03-22,64,63,-0.56,2431059,$31.83 B
FICO,Fair Isaac,Information Technology,Bozeman,Montana,2024-03-22,1258,1280,1.69,131567,$31.81 B
XYL,Xylem Inc.,Industrials,White Plains,New York,2024-03-22,129,129,0.61,936693,$31.43 B
DD,DuPont,Materials,Wilmington,Delaware,2024-03-22,74,75,0.64,1781927,$31.34 B
EXR,Extra Space Storage,Real Estate,Salt Lake City,Utah,2024-03-22,141,142,0.57,1340340,$31.14 B
DVN,Devon Energy,Energy,Oklahoma City,Oklahoma,2024-03-22,48,48,-0.21,6666084,$30.82 B
ED,Consolidated Edison,Utilities,New York City,New York,2024-03-22,89,88,-0.66,1787470,$30.63 B
VICI,Vici Properties,Real Estate,New York City,New York,2024-03-22,28,29,0.86,5198571,$30.45 B
ANSS,Ansys,Information Technology,Canonsburg,Pennsylvania,2024-03-22,345,348,0.64,347434,$30.30 B
FTV,Fortive,Industrials,Everett,Washington,2024-03-22,86,86,0.07,2740010,$30.29 B
CBRE,CBRE Group,Real Estate,Dallas,Texas,2024-03-22,96,98,2.17,1783862,$29.99 B
HIG,Hartford (The),Financials,Hartford,Connecticut,2024-03-22,101,100,-0.58,1861281,$29.90 B
DAL,Delta Air Lines,Industrials,Atlanta,Georgia,2024-03-22,45,46,1.1,9852879,$29.59 B
HPQ,HP Inc.,Information Technology,Palo Alto,California,2024-03-22,29,30,0.77,6695747,$29.43 B
XEL,Xcel Energy,Utilities,Minneapolis,Minnesota,2024-03-22,52,52,-0.8,3426709,$29.03 B
WST,West Pharmaceutical Services,Health Care,Exton,Pennsylvania,2024-03-22,395,395,0.0,305297,$28.98 B
TSCO,Tractor Supply,Consumer Discretionary,Brentwood,Tennessee,2024-03-22,256,266,3.97,1107350,$28.72 B
MTD,Mettler Toledo,Health Care,Columbus,Ohio,2024-03-22,1309,1338,2.22,115553,$28.63 B
RMD,ResMed,Health Care,San Diego,California,2024-03-22,193,193,0.14,1082367,$28.50 B
GRMN,Garmin,Consumer Discretionary,Schaffhausen,Switzerland,2024-03-22,146,148,0.95,593818,$28.41 B
GLW,Corning Inc.,Information Technology,Corning,New York,2024-03-22,32,33,0.82,5390738,$28.28 B
WTW,Willis Towers Watson,Financials,London,United Kingdom,2024-03-22,274,274,0.01,450922,$28.13 B
HWM,Howmet Aerospace,Industrials,Pittsburgh,Pennsylvania,2024-03-22,67,67,-0.19,3176436,$27.77 B
DLTR,Dollar Tree,Consumer Staples,Chesapeake,Virginia,2024-03-22,127,127,-0.23,2866853,$27.72 B
CAH,Cardinal Health,Health Care,Dublin,Ohio,2024-03-22,111,112,0.56,2084914,$27.37 B
EIX,Edison International,Utilities,Rosemead,California,2024-03-22,69,70,0.86,1816441,$26.99 B
TROW,T. Rowe Price,Financials,Baltimore,Maryland,2024-03-22,119,120,1.28,1346122,$26.96 B
EBAY,eBay,Consumer Discretionary,San Jose,California,2024-03-22,51,52,0.31,6756878,$26.94 B
KEYS,Keysight,Information Technology,Santa Rosa,California,2024-03-22,151,154,1.65,1020432,$26.92 B
RJF,Raymond James,Financials,St. Petersburg,Florida,2024-03-22,124,126,1.69,1241780,$26.36 B
AVB,AvalonBay Communities,Real Estate,Arlington,Virginia,2024-03-22,184,184,0.15,551128,$26.24 B
ZBH,Zimmer Biomet,Health Care,Warsaw,Indiana,2024-03-22,126,127,0.06,705136,$26.06 B
TTWO,Take-Two Interactive,Communication Services,New York City,New York,2024-03-22,149,152,1.49,2415722,$25.96 B
WY,Weyerhaeuser,Real Estate,Seattle,Washington,2024-03-22,35,35,0.31,2784358,$25.92 B
BLDR,Builders FirstSource,Industrials,Irving,Texas,2024-03-22,209,211,0.89,1106115,$25.74 B
WAB,Wabtec,Industrials,Pittsburgh,Pennsylvania,2024-03-22,143,144,0.96,740510,$25.64 B
NVR,"NVR, Inc.",Consumer Discretionary,Reston,Virginia,2024-03-22,8022,8001,-0.26,20753,$25.59 B
ULTA,Ulta Beauty,Consumer Discretionary,Bolingbrook,Illinois,2024-03-22,523,523,-0.08,917274,$25.42 B
CHD,Church & Dwight,Consumer Staples,Ewing,New Jersey,2024-03-22,102,103,1.06,975955,$25.32 B
FITB,Fifth Third Bank,Financials,Cincinnati,Ohio,2024-03-22,36,37,0.71,5533335,$25.30 B
WEC,WEC Energy Group,Utilities,Milwaukee,Wisconsin,2024-03-22,80,80,-0.76,1536211,$25.26 B
DOV,Dover Corporation,Industrials,Downers Grove,Illinois,2024-03-22,175,177,1.23,1995801,$24.89 B
TRGP,Targa Resources,Energy,Houston,Texas,2024-03-22,109,111,1.69,1953396,$24.77 B
BF-B,Brown–Forman,Consumer Staples,Louisville,Kentucky,2024-03-22,52,51,-1.53,1662515,$24.63 B
PHM,PulteGroup,Consumer Discretionary,Atlanta,Georgia,2024-03-22,115,116,0.67,1407527,$24.62 B
LYV,Live Nation Entertainment,Communication Services,Beverly Hills,California,2024-03-22,105,106,1.55,2137543,$24.62 B
BRO,Brown & Brown,Financials,Daytona Beach,Florida,2024-03-22,86,86,-0.61,1170409,$24.59 B
DECK,Deckers Brands,Consumer Discretionary,Goleta,California,2024-03-22,917,952,3.85,425195,$24.46 B
MOH,Molina Healthcare,Health Care,Long Beach,California,2024-03-22,414,417,0.77,218093,$24.40 B
MTB,M&T Bank,Financials,Buffalo,New York,2024-03-22,143,145,1.59,1129366,$24.30 B
BR,Broadridge Financial Solutions,Industrials,Lake Success,New York,2024-03-22,204,206,0.71,319055,$24.27 B
ALGN,Align Technology,Health Care,Tempe,Arizona,2024-03-22,331,321,-2.94,454803,$24.13 B
EQR,Equity Residential,Real Estate,Chicago,Illinois,2024-03-22,62,63,0.97,2015424,$24.08 B
AXON,Axon Enterprise,Industrials,Scottsdale,Arizona,2024-03-22,316,316,-0.15,265236,$23.80 B
IRM,Iron Mountain,Real Estate,Boston,Massachusetts,2024-03-22,80,80,0.37,1221596,$23.65 B
SBAC,SBA Communications,Real Estate,Boca Raton,Florida,2024-03-22,216,215,-0.84,485333,$23.25 B
AWK,American Water Works,Utilities,Camden,New Jersey,2024-03-22,118,118,-0.65,1022457,$23.02 B
STT,State Street Corporation,Financials,Boston,Massachusetts,2024-03-22,74,75,2.33,2630607,$22.93 B
STLD,Steel Dynamics,Materials,Fort Wayne,Indiana,2024-03-22,143,143,0.04,937438,$22.75 B
PTC,PTC,Information Technology,Boston,Massachusetts,2024-03-22,191,189,-0.69,880524,$22.68 B
DTE,DTE Energy,Utilities,Detroit,Michigan,2024-03-22,110,109,-0.84,1183962,$22.59 B
ROL,"Rollins, Inc.",Industrials,Atlanta,Georgia,2024-03-22,46,46,-0.6,1848453,$22.54 B
ARE,Alexandria Real Estate Equities,Real Estate,Pasadena,California,2024-03-22,127,128,1.08,959040,$22.50 B
STE,Steris,Health Care,Dublin,Ireland,2024-03-22,233,227,-2.79,454112,$22.44 B
HPE,Hewlett Packard Enterprise,Information Technology,Houston,Texas,2024-03-22,17,17,0.23,12286310,$22.37 B
HUBB,Hubbell Incorporated,Industrials,Shelton,Connecticut,2024-03-22,409,415,1.37,274579,$22.26 B
CCL,Carnival,Consumer Discretionary,Miami,Florida,2024-03-22,17,17,-0.29,30982159,$22.23 B
VLTO,Veralto,Industrials,Waltham,Massachusetts,2024-03-22,89,89,0.84,1688236,$22.16 B
WRB,Berkley,Financials,Greenwich,Connecticut,2024-03-22,86,85,-0.38,827519,$22.02 B
ETR,Entergy,Utilities,New Orleans,Louisiana,2024-03-22,103,103,0.15,1231771,$22.00 B
FE,FirstEnergy,Utilities,Akron,Ohio,2024-03-22,38,38,-0.18,2052241,$21.98 B
FLT,Fleetcor,Financials,Atlanta,Georgia,2024-03-22,307,305,-0.55,337712,$21.97 B
APTV,Aptiv,Consumer Discretionary,Dublin,Ireland,2024-03-22,79,80,1.86,2677333,$21.97 B
GPC,Genuine Parts Company,Consumer Discretionary,Atlanta,Georgia,2024-03-22,155,157,1.12,593241,$21.94 B
ILMN,Illumina,Health Care,San Diego,California,2024-03-22,140,137,-2.32,1915238,$21.84 B
NTAP,NetApp,Information Technology,San Jose,California,2024-03-22,105,105,0.07,1431097,$21.68 B
INVH,Invitation Homes,Real Estate,Dallas,Texas,2024-03-22,34,35,0.6,3549759,$21.48 B
BAX,Baxter International,Health Care,Deerfield,Illinois,2024-03-22,41,42,0.07,3638246,$21.33 B
WBD,Warner Bros. Discovery,Communication Services,New York City,New York,2024-03-22,8,8,-2.13,46790483,$21.27 B
IFF,International Flavors & Fragrances,Materials,New York City,New York,2024-03-22,84,83,-0.92,1501184,$21.27 B
WAT,Waters Corporation,Health Care,Milford,Massachusetts,2024-03-22,351,352,0.38,290164,$20.87 B
WDC,Western Digital,Information Technology,San Jose,California,2024-03-22,65,63,-1.94,11605031,$20.77 B
TSN,Tyson Foods,Consumer Staples,Springdale,Arkansas,2024-03-22,57,58,0.71,1757236,$20.73 B
BALL,Ball Corporation,Materials,Broomfield,Colorado,2024-03-22,65,65,0.26,1216844,$20.63 B
CTRA,Coterra,Energy,Houston,Texas,2024-03-22,27,27,0.92,6788730,$20.60 B
JBHT,J.B. Hunt,Industrials,Lowell,Arkansas,2024-03-22,195,197,1.08,819119,$20.44 B
ES,Eversource,Utilities,Hartford,Connecticut,2024-03-22,59,57,-2.54,2631709,$20.24 B
COO,CooperCompanies,Health Care,San Ramon,California,2024-03-22,101,101,-0.11,834291,$20.15 B
TDY,Teledyne Technologies,Information Technology,Thousand Oaks,California,2024-03-22,426,423,-0.59,218701,$20.07 B
PFG,Principal Financial Group,Financials,Des Moines,Iowa,2024-03-22,84,84,0.38,1045510,$19.93 B
PPL,PPL Corporation,Utilities,Allentown,Pennsylvania,2024-03-22,27,27,-0.22,4700536,$19.92 B
HBAN,Huntington Bancshares,Financials,Columbus,"Ohio; Detroit, Michigan",2024-03-22,13,13,1.76,14791068,$19.81 B
DRI,Darden Restaurants,Consumer Discretionary,Orlando,Florida,2024-03-22,164,163,-0.9,3889378,$19.49 B
CBOE,Cboe Global Markets,Financials,Chicago,Illinois,2024-03-22,181,184,1.59,866526,$19.45 B
VRSN,Verisign,Information Technology,Dulles,Virginia,2024-03-22,189,190,0.78,417342,$19.25 B
K,Kellanova,Consumer Staples,Chicago,Illinois,2024-03-22,55,56,1.89,3350118,$19.18 B
AEE,Ameren,Utilities,St. Louis,Missouri,2024-03-22,72,71,-0.53,1357703,$19.12 B
J,Jacobs Solutions,Industrials,Dallas,Texas,2024-03-22,151,151,0.09,385006,$19.03 B
HRL,Hormel Foods,Consumer Staples,Austin,Minnesota,2024-03-22,34,34,-0.64,2030072,$18.76 B
OMC,Omnicom Group,Communication Services,New York City,New York,2024-03-22,94,94,0.08,1101250,$18.67 B
MKC,McCormick & Company,Consumer Staples,Hunt Valley,Maryland,2024-03-22,68,69,1.27,1674409,$18.64 B
CINF,Cincinnati Financial,Financials,Fairfield,Ohio,2024-03-22,118,118,0.2,468786,$18.62 B
IEX,IDEX Corporation,Industrials,Lake Forest,Illinois,2024-03-22,241,245,1.97,423279,$18.60 B
EXPE,Expedia Group,Consumer Discretionary,Seattle,Washington,2024-03-22,138,136,-1.84,1642539,$18.59 B
STX,Seagate Technology,Information Technology,Dublin,Ireland,2024-03-22,91,88,-3.17,3405094,$18.53 B
RF,Regions Financial Corporation,Financials,Birmingham,Alabama,2024-03-22,19,20,1.21,8373897,$18.52 B
TXT,Textron,Industrials,Providence,Rhode Island,2024-03-22,95,95,0.17,720313,$18.36 B
CE,Celanese,Materials,Irving,Texas,2024-03-22,166,168,1.04,662702,$18.33 B
CLX,Clorox,Consumer Staples,Oakland,California,2024-03-22,150,147,-1.56,2004372,$18.33 B
WBA,Walgreens Boots Alliance,Consumer Staples,Deerfield,Illinois,2024-03-22,21,20,-0.98,7552621,$17.94 B
TYL,Tyler Technologies,Information Technology,Plano,Texas,2024-03-22,422,421,-0.24,168117,$17.80 B
LH,LabCorp,Health Care,Burlington,North Carolina,2024-03-22,210,211,0.37,545873,$17.77 B
HOLX,Hologic,Health Care,Marlborough,Massachusetts,2024-03-22,75,75,0.64,1189867,$17.73 B
CNP,CenterPoint Energy,Utilities,Houston,Texas,2024-03-22,28,27,-0.5,4335358,$17.72 B
VTR,Ventas,Real Estate,Chicago,Illinois,2024-03-22,43,43,0.11,2785373,$17.67 B
NTRS,Northern Trust,Financials,Chicago,Illinois,2024-03-22,84,86,2.13,1091216,$17.65 B
ATO,Atmos Energy,Utilities,Dallas,Texas,2024-03-22,116,116,0.14,434217,$17.62 B
AVY,Avery Dennison,Materials,Mentor,Ohio,2024-03-22,217,218,0.75,271565,$17.60 B
EXPD,Expeditors International,Industrials,Seattle,Washington,2024-03-22,119,121,1.41,778399,$17.49 B
LDOS,Leidos,Industrials,Reston,Virginia,2024-03-22,128,129,0.81,485986,$17.44 B
SYF,Synchrony Financial,Financials,Stamford,Connecticut,2024-03-22,43,42,-2.22,5520143,$17.35 B
CMS,CMS Energy,Utilities,Jackson,Michigan,2024-03-22,58,58,0.58,2507722,$17.34 B
BBY,Best Buy,Consumer Discretionary,Richfield,Minnesota,2024-03-22,78,80,2.38,4834716,$17.33 B
L,Loews Corporation,Financials,New York City,New York,2024-03-22,77,77,-0.45,546977,$17.20 B
MAS,Masco,Industrials,Livonia,Michigan,2024-03-22,77,78,1.14,2918397,$17.18 B
FDS,FactSet,Financials,Norwalk,Connecticut,2024-03-22,474,450,-4.98,886210,$17.16 B
LUV,Southwest Airlines,Industrials,Dallas,Texas,2024-03-22,28,28,-0.28,9165612,$17.11 B
TER,Teradyne,Information Technology,North Reading,Massachusetts,2024-03-22,109,111,2.17,2562074,$17.06 B
SWKS,Skyworks Solutions,Information Technology,Irvine,California,2024-03-22,107,106,-0.93,2680921,$17.01 B
EG,Everest Re,Financials,Hamilton,Bermuda,2024-03-22,390,384,-1.56,356946,$16.68 B
PKG,Packaging Corporation of America,Materials,Lake Forest,Illinois,2024-03-22,184,185,0.01,456133,$16.58 B
AKAM,Akamai,Information Technology,Cambridge,Massachusetts,2024-03-22,109,109,-0.48,1121378,$16.54 B
JBL,Jabil,Information Technology,St. Petersburg,Florida,2024-03-22,128,129,0.82,1549815,$16.48 B
EPAM,EPAM Systems,Information Technology,Newtown,Pennsylvania,2024-03-22,286,283,-1.13,1100992,$16.41 B
CFG,Citizens Financial Group,Financials,Providence,Rhode Island,2024-03-22,35,35,2.03,4532934,$16.37 B
FSLR,First Solar,Information Technology,Tempe,Arizona,2024-03-22,152,152,0.45,1671748,$16.31 B
ESS,Essex Property Trust,Real Estate,San Mateo,California,2024-03-22,241,244,1.04,280952,$16.22 B
CF,CF Industries,Materials,Deerfield,Illinois,2024-03-22,86,85,-0.86,2086145,$16.08 B
POOL,Pool Corporation,Consumer Discretionary,Covington,Louisiana,2024-03-22,412,418,1.47,310954,$16.08 B
MAA,Mid-America Apartment Communities,Real Estate,Memphis,Tennessee,2024-03-22,131,132,0.88,613102,$15.93 B
TRMB,Trimble Inc.,Information Technology,Westminster,Colorado,2024-03-22,64,64,1.08,1007197,$15.89 B
DPZ,Domino's,Consumer Discretionary,Ann Arbor,Michigan,2024-03-22,451,455,1.07,401704,$15.88 B
ENPH,Enphase,Information Technology,Fremont,California,2024-03-22,114,115,0.65,3215704,$15.66 B
SNA,Snap-on,Industrials,Kenosha,Wisconsin,2024-03-22,292,293,0.13,383186,$15.49 B
NDSN,Nordson Corporation,Industrials,Westlake,Ohio,2024-03-22,265,270,1.66,144072,$15.45 B
MRO,Marathon Oil,Energy,Houston,Texas,2024-03-22,27,27,0.07,10217394,$15.35 B
UAL,United Airlines Holdings,Industrials,Chicago,Illinois,2024-03-22,46,46,1.37,5555017,$15.30 B
ZBRA,Zebra Technologies,Information Technology,Lincolnshire,Illinois,2024-03-22,289,295,2.09,227327,$15.16 B
EQT,EQT,Energy,Pittsburgh,Pennsylvania,2024-03-22,33,34,1.21,5493938,$15.14 B
NWS,News Corp (Class B),Communication Services,New York City,New York,2024-03-22,26,27,0.89,549151,$15.13 B
HST,Host Hotels & Resorts,Real Estate,Bethesda,Maryland,2024-03-22,20,21,1.59,6029904,$15.09 B
NWSA,News Corp (Class A),Communication Services,New York City,New York,2024-03-22,25,26,0.96,2411216,$15.08 B
LW,Lamb Weston,Consumer Staples,Eagle,Idaho,2024-03-22,102,102,-0.18,1145409,$14.83 B
SWK,Stanley Black & Decker,Industrials,New Britain,Connecticut,2024-03-22,93,95,2.9,1732285,$14.74 B
ALB,Albemarle Corporation,Materials,Charlotte,North Carolina,2024-03-22,125,124,-0.79,2302071,$14.67 B
BEN,Franklin Templeton,Financials,San Mateo,California,2024-03-22,27,27,0.72,2967818,$14.66 B
BG,Bunge Global SA,Consumer Staples,Chesterfield,Missouri,2024-03-22,98,100,2.06,1937368,$14.54 B
NRG,NRG Energy,Utilities,Houston,Texas,2024-03-22,67,67,-0.89,3095679,$14.40 B
KEY,KeyCorp,Financials,Cleveland,Ohio,2024-03-22,15,15,1.32,11832088,$14.34 B
MGM,MGM Resorts,Consumer Discretionary,Paradise,Nevada,2024-03-22,44,44,-0.4,2458736,$14.31 B
VTRS,Viatris,Health Care,Pittsburgh,Pennsylvania,2024-03-22,11,12,0.59,4565473,$14.26 B
TAP,Molson Coors Beverage Company,Consumer Staples,Chicago,Illinois,2024-03-22,66,67,0.62,1075623,$14.26 B
DGX,Quest Diagnostics,Health Care,Secaucus,New Jersey,2024-03-22,127,128,0.8,615411,$14.26 B
LKQ,LKQ Corporation,Consumer Discretionary,Chicago,Illinois,2024-03-22,52,52,1.19,765886,$14.11 B
GEN,Gen Digital,Information Technology,Tempe,Arizona,2024-03-22,21,22,1.7,3311743,$14.10 B
CRL,Charles River Laboratories,Health Care,Wilmington,Massachusetts,2024-03-22,270,273,1.27,429314,$14.04 B
PNR,Pentair,Industrials,Worsley,United Kingdom,2024-03-22,82,84,2.28,2362434,$14.01 B
FOXA,Fox Corporation (Class A),Communication Services,New York City,New York,2024-03-22,30,30,0.49,2517041,$13.86 B
CAG,Conagra Brands,Consumer Staples,Chicago,Illinois,2024-03-22,28,28,0.52,4618694,$13.84 B
FOX,Fox Corporation (Class B),Communication Services,New York City,New York,2024-03-22,27,27,0.29,1003828,$13.83 B
IP,International Paper,Materials,Memphis,Tennessee,2024-03-22,39,39,1.14,3834108,$13.81 B
KMX,CarMax,Consumer Discretionary,Richmond,Virginia,2024-03-22,83,86,2.93,2209783,$13.65 B
AMCR,Amcor,Materials,Warmley,"Bristol, United Kingdom",2024-03-22,9,9,0.65,4501238,$13.41 B
UDR,"UDR, Inc.",Real Estate,Highlands Ranch,Colorado,2024-03-22,37,37,1.21,2197652,$13.37 B
KIM,Kimco Realty,Real Estate,New Hyde Park,New York,2024-03-22,19,19,1.18,4489078,$13.28 B
AOS,A. O. Smith,Industrials,Milwaukee,Wisconsin,2024-03-22,87,89,2.33,725617,$13.22 B
SJM,J.M. Smucker Company (The),Consumer Staples,Orrville,Ohio,2024-03-22,123,123,0.6,651797,$13.16 B
RVTY,Revvity,Health Care,Waltham,Massachusetts,2024-03-22,105,105,-0.62,732437,$12.98 B
INCY,Incyte,Health Care,Wilmington,Delaware,2024-03-22,58,57,-1.45,1503966,$12.96 B
CPB,Campbell Soup Company,Consumer Staples,Camden,New Jersey,2024-03-22,43,43,0.12,1838649,$12.89 B
DOC,Healthpeak,Real Estate,Denver,Colorado,2024-03-22,17,17,0.79,5563323,$12.64 B
WRK,WestRock,Materials,Atlanta,Georgia,2024-03-22,49,48,-1.43,1472148,$12.55 B
IPG,Interpublic Group of Companies (The),Communication Services,New York City,New York,2024-03-22,32,33,0.42,3155274,$12.53 B
LNT,Alliant Energy,Utilities,Madison,Wisconsin,2024-03-22,48,48,-0.04,1733284,$12.52 B
JKHY,Jack Henry & Associates,Financials,Monett,Missouri,2024-03-22,171,171,-0.02,458688,$12.52 B
RL,Ralph Lauren Corporation,Consumer Discretionary,New York City,New York,2024-03-22,191,190,-0.37,847525,$12.17 B
UHS,Universal Health Services,Health Care,King of Prussia,Pennsylvania,2024-03-22,180,180,0.23,530317,$12.15 B
NI,NiSource,Utilities,Merrillville,Indiana,2024-03-22,26,27,0.56,2913086,$12.13 B
JNPR,Juniper Networks,Information Technology,Sunnyvale,California,2024-03-22,36,36,0.19,2367739,$11.98 B
EVRG,Evergy,Utilities,Kansas City,Missouri,2024-03-22,51,51,0.1,1714723,$11.90 B
DVA,DaVita Inc.,Health Care,Denver,Colorado,2024-03-22,138,136,-1.94,676832,$11.90 B
ALLE,Allegion,Industrials,Dublin,Ireland,2024-03-22,135,135,-0.39,629642,$11.85 B
PODD,Insulet,Health Care,Acton,Massachusetts,2024-03-22,169,166,-1.43,432862,$11.65 B
HII,Huntington Ingalls Industries,Industrials,Newport News,Virginia,2024-03-22,292,293,0.39,221307,$11.64 B
TECH,Bio-Techne,Health Care,Minneapolis,Minnesota,2024-03-22,72,72,-0.58,789059,$11.37 B
REG,Regency Centers,Real Estate,Jacksonville,Florida,2024-03-22,60,60,0.5,1047669,$11.29 B
FFIV,"F5, Inc.",Information Technology,Seattle,Washington,2024-03-22,190,191,0.56,272012,$11.24 B
WYNN,Wynn Resorts,Consumer Discretionary,Paradise,Nevada,2024-03-22,100,99,-0.78,1134945,$11.20 B
EMN,Eastman Chemical Company,Materials,Kingsport,Tennessee,2024-03-22,93,95,1.65,999435,$11.20 B
AES,AES Corporation,Utilities,Arlington,Virginia,2024-03-22,15,15,1.35,34464869,$11.20 B
QRVO,Qorvo,Information Technology,Greensboro,North Carolina,2024-03-22,115,115,-0.39,1237445,$11.14 B
TPR,"Tapestry, Inc.",Consumer Discretionary,New York City,New York,2024-03-22,47,48,0.82,3109649,$11.03 B
DAY,Dayforce,Industrials,Minneapolis,Minnesota,2024-03-22,70,70,1.27,2079116,$10.69 B
PAYC,Paycom,Industrials,Oklahoma City,Oklahoma,2024-03-22,192,193,0.39,549243,$10.95 B
BBWI,"Bath & Body Works, Inc.",Consumer Discretionary,Columbus,Ohio,2024-03-22,48,48,0.56,1591617,$10.91 B
GL,Globe Life,Financials,McKinney,Texas,2024-03-22,117,115,-1.79,1115044,$10.89 B
CPT,Camden Property Trust,Real Estate,Houston,Texas,2024-03-22,98,99,0.83,968241,$10.66 B
TFX,Teleflex,Health Care,Wayne,Pennsylvania,2024-03-22,221,224,1.15,300634,$10.56 B
BXP,Boston Properties,Real Estate,Boston,Massachusetts,2024-03-22,65,66,1.69,1288176,$10.38 B
MOS,Mosaic Company (The),Materials,Tampa,Florida,2024-03-22,32,32,-0.8,3303608,$10.31 B
APA,APA Corporation,Energy,Houston,Texas,2024-03-22,33,33,0.33,4360906,$10.23 B
CTLT,Catalent,Health Care,Somerset,New Jersey,2024-03-22,56,55,-0.3,1975178,$10.09 B
BIO,Bio-Rad,Health Care,Hercules,California,2024-03-22,339,351,3.63,206043,$10.02 B
AAL,American Airlines Group,Industrials,Fort Worth,Texas,2024-03-22,14,14,1.09,25455702,$9.68 B
MTCH,Match Group,Communication Services,Dallas,Texas,2024-03-22,36,35,-1.54,6107467,$9.57 B
HSIC,Henry Schein,Health Care,Melville,New York,2024-03-22,74,74,-0.96,696122,$9.52 B
AIZ,Assurant,Financials,Atlanta,Georgia,2024-03-22,180,179,-0.56,342240,$9.33 B
CZR,Caesars Entertainment,Consumer Discretionary,Reno,Nevada,2024-03-22,42,41,-0.88,1971558,$9.00 B
NCLH,Norwegian Cruise Line Holdings,Consumer Discretionary,Miami,Florida,2024-03-22,20,20,0.88,8588789,$8.74 B
CHRW,CH Robinson,Industrials,Eden Prairie,Minnesota,2024-03-22,73,74,0.72,1351606,$8.69 B
FRT,Federal Realty,Real Estate,Rockville,Maryland,2024-03-22,101,102,0.58,741181,$8.55 B
RHI,Robert Half,Industrials,Menlo Park,California,2024-03-22,80,81,0.62,669601,$8.53 B
MKTX,MarketAxess,Financials,New York City,New York,2024-03-22,219,223,2.0,368925,$8.48 B
PNW,Pinnacle West,Utilities,Phoenix,Arizona,2024-03-22,73,72,-0.18,585011,$8.27 B
PARA,Paramount Global,Communication Services,New York City,New York,2024-03-22,12,11,-5.97,24999511,$8.15 B
FMC,FMC Corporation,Materials,Philadelphia,Pennsylvania,2024-03-22,64,64,0.64,1834782,$8.10 B
ETSY,Etsy,Consumer Discretionary,New York City,New York,2024-03-22,69,68,-1.48,2762367,$8.07 B
MHK,Mohawk Industries,Consumer Discretionary,Calhoun,Georgia,2024-03-22,124,126,1.24,505607,$8.04 B
HAS,Hasbro,Consumer Discretionary,Pawtucket,Rhode Island,2024-03-22,54,56,3.18,1684718,$7.78 B
BWA,BorgWarner,Consumer Discretionary,Auburn Hills,Michigan,2024-03-22,32,33,1.49,2753704,$7.71 B
GNRC,Generac,Industrials,Waukesha,Wisconsin,2024-03-22,119,119,0.57,922412,$7.23 B
IVZ,Invesco,Financials,Atlanta,Georgia,2024-03-22,16,16,0.0,3919455,$7.19 B
CMA,Comerica,Financials,Dallas,Texas,2024-03-22,52,52,1.38,2219973,$7.01 B
XRAY,Dentsply Sirona,Health Care,Charlotte,North Carolina,2024-03-22,33,33,0.45,1867758,$6.94 B
VFC,VF Corporation,Consumer Discretionary,Denver,Colorado,2024-03-22,14,14,0.48,4584936,$5.65 B
